:ID,:LABEL,name
Q21101778,GPP,HLA class I histocompatibility antigen, B-37 alpha chain
Q21101786,GPP,HLA class I histocompatibility antigen, B-41 alpha chain
Q21101801,GPP,HLA class I histocompatibility antigen, B-54 alpha chain
Q21101803,GPP,HLA class I histocompatibility antigen, B-55 alpha chain
Q21101814,GPP,HLA class I histocompatibility antigen, B-59 alpha chain
Q21101832,GPP,Aldehyde dehydrogenase 1 family member A1
Q21101861,GPP,SET domain bifurcated histone lysine methyltransferase 2
Q21101878,GPP,ST13 Hsp70 interacting protein
Q21101884,GPP,ECSIT signaling integrator
Q21101911,GPP,Kinesin family member 3B
Q21101912,GPP,Rho guanine nucleotide exchange factor 11
Q21101913,GPP,Cdc42 guanine nucleotide exchange factor 9
Q21101949,GPP,GIT ArfGAP 2
Q21101952,GPP,G protein subunit alpha 13
Q21101983,GPP,ADP-ribosylhydrolase like 1
Q21101993,GPP,AT-rich interaction domain 3A
Q21101996,GPP,Parvin beta
Q21101999,GPP,Rho guanine nucleotide exchange factor 3
Q21102002,GPP,ADP-ribosylserine hydrolase
Q21102003,GPP,Rho guanine nucleotide exchange factor 38
Q21102005,GPP,Rho guanine nucleotide exchange factor 12
Q21102036,GPP,G protein subunit alpha q
Q21102082,GPP,Acid sensing ion channel subunit 2
Q21102112,GPP,Beaded filament structural protein 1
Q21102164,GPP,Cytohesin 3
Q21102168,GPP,Carbonyl reductase 3
Q21102227,GPP,DExH-box helicase 57
Q21102230,GPP,Putative uncharacterized protein encoded by LINC00696
Q21102245,GPP,Coiled-coil domain containing 117
Q21102275,GPP,Coiled-coil domain containing 134
Q21102340,GPP,Cilia and flagella associated protein 157
Q21102347,GPP,Chromosome 9 open reading frame 153
Q21102377,GPP,Chromosome 9 open reading frame 163
Q21102387,GPP,Carbohydrate sulfotransferase 13
Q21102392,GPP,Putative uncharacterized protein encoded by LINC00476
Q21102415,GPP,Clarin 2
Q21102447,GPP,Chromosome 15 open reading frame 39
Q21102452,GPP,Chromosome 15 open reading frame 56
Q21102502,GPP,MIA SH3 domain ER export factor 3
Q21102601,GPP,Distal-less homeobox 3
Q21102693,GPP,Dual specificity tyrosine phosphorylation regulated kinase 3
Q21102712,GPP,Dihydrofolate reductase 2
Q21102721,GPP,Dynein cytoplasmic 2 heavy chain 1
Q21103061,GPP,Sialic acid binding Ig like lectin 6
Q21103073,GPP,Keratin associated protein 12-1
Q21103082,GPP,Hyaluronidase 2
Q21103089,GPP,Homeodomain interacting protein kinase 1
Q21103122,GPP,Glycerophosphodiester phosphodiesterase domain containing 1
Q21103129,GPP,Pleckstrin homology domain containing B1
Q21103208,GPP,GC-rich promoter binding protein 1 like 1
Q21103209,GPP,Glycerophosphocholine phosphodiesterase 1
Q21103215,GPP,Golgin A8 family member O
Q21103264,GPP,Putative gonadotropin-releasing hormone II receptor
Q21103289,GPP,GRIP1 associated protein 1
Q21103321,GPP,Polycystin 2, transient receptor potential cation channel
Q21103323,GPP,Two pore segment channel 2
Q21103342,GPP,Hemoglobin subunit theta 1
Q21103343,GPP,Hemoglobin subunit gamma 1
Q21103353,GPP,HtrA serine peptidase 3
Q21103365,GPP,Interleukin 18 binding protein
Q21103386,GPP,Inositol polyphosphate-5-phosphatase A
Q21103399,GPP,Interleukin 17 receptor C
Q21103420,GPP,Inositol polyphosphate-4-phosphatase type II B
Q21103456,GPP,Peptidylprolyl isomerase E
Q21104645,GPP,Mitogen-activated protein kinase kinase 4
Q21104652,GPP,Dimethylglycine dehydrogenase
Q21104665,GPP,Methyltransferase like 6
Q21104690,GPP,MAX network transcriptional repressor
Q21104735,GPP,Abhydrolase domain containing 2, acylglycerol lipase
Q21104745,GPP,RAS p21 protein activator 1
Q21104764,GPP,Peptidylprolyl isomerase F
Q21104798,GPP,CRK like proto-oncogene, adaptor protein
Q21104817,GPP,Erb-b2 receptor tyrosine kinase 4
Q21104825,GPP,MAGE family member A12
Q21104826,GPP,Abhydrolase domain containing 15
Q21104863,GPP,Abhydrolase domain containing 14B
Q21104864,GPP,PML-RARA regulated adaptor molecule 1
Q21104886,GPP,Egl-9 family hypoxia inducible factor 3
Q21104890,GPP,Abhydrolase domain containing 10, depalmitoylase
Q21104898,GPP,Enah/Vasp-like
Q21104930,GPP,ACD shelterin complex subunit and telomerase recruitment factor
Q21104959,GPP,KH RNA binding domain containing, signal transduction associated 2
Q21104964,GPP,Heterogeneous nuclear ribonucleoprotein C like 4
Q21104965,GPP,AE binding protein 1
Q21104976,GPP,ZFP64 zinc finger protein
Q21105000,GPP,Aldo-keto reductase family 1 member B15
Q21105012,GPP,A-kinase anchoring protein 10
Q21105019,GPP,A-kinase anchoring protein 3
Q21105040,GPP,Protein tyrosine phosphatase non-receptor type 3
Q21105084,GPP,Internexin neuronal intermediate filament protein alpha
Q21105099,GPP,Growth factor independent 1 transcriptional repressor
Q21105135,GPP,Ankyrin repeat domain 17
Q21105161,GPP,Anoctamin 4
Q21105175,GPP,Ankyrin repeat domain 22
Q21105193,GPP,Ankyrin repeat domain 31
Q21105225,GPP,NIMA related kinase 2
Q21105233,GPP,Kinesin family member 18A
Q21105257,GPP,Integrin subunit beta 4
Q21105275,GPP,Arrestin domain containing 3
Q21105304,GPP,MX dynamin like GTPase 2
Q21105327,GPP,ADAM metallopeptidase with thrombospondin type 1 motif 20
Q21105337,GPP,Natural killer cell granule protein 7
Q21105339,GPP,Synaptotagmin 16
Q21105354,GPP,ADAM metallopeptidase with thrombospondin type 1 motif 16
Q21105366,GPP,Mitochondrial elongation factor 2
Q21105367,GPP,BPI fold containing family A member 2
Q21105374,GPP,Methylmalonyl-CoA epimerase
Q21105390,GPP,ADAM metallopeptidase with thrombospondin type 1 motif 9
Q21105397,GPP,NFU1 iron-sulfur cluster scaffold
Q21105409,GPP,Chaperonin containing TCP1 subunit 2
Q21105413,GPP,Dynactin subunit 1
Q21105419,GPP,Ring finger protein 144B
Q21105428,GPP,BBX high mobility group box domain containing
Q21105459,GPP,Bromodomain adjacent to zinc finger domain 2A
Q21105466,GPP,CDC42 effector protein 5
Q21105489,GPP,Protein inhibitor of activated STAT 1
Q21105524,GPP,Chromosome 1 open reading frame 146
Q21105534,GPP,Chromosome 1 open reading frame 229
Q21105541,GPP,Chromosome 1 open reading frame 210
Q21105543,GPP,Calcium voltage-gated channel auxiliary subunit alpha2delta 3
Q21105553,GPP,Chromosome 1 open reading frame 52
Q21105557,GPP,Putative uncharacterized protein ZNF436-AS1
Q21105566,GPP,CD99 molecule like 2
Q21105608,GPP,Calcium binding protein 39
Q21105621,GPP,Putative charged multivesicular body protein 4B-like protein CHMP4BP1
Q21105627,GPP,DEAD-box helicase 3 X-linked
Q21105656,GPP,Non-SMC condensin I complex subunit D2
Q21105680,GPP,Cornichon family AMPA receptor auxiliary protein 3
Q21105688,GPP,GON7 subunit of KEOPS complex
Q21105705,GPP,MINDY lysine 48 deubiquitinase 3
Q21105707,GPP,Chromosome 22 open reading frame 46
Q21105709,GPP,Chromosome 22 open reading frame 31
Q21105756,GPP,Short chain dehydrogenase/reductase family 42E, member 1
Q21105760,GPP,Delta 4-desaturase, sphingolipid 1
Q21105767,GPP,RNA binding motif protein 5
Q21105784,GPP,DEAH-box helicase 38
Q21105803,GPP,DEAH-box helicase 33
Q21105814,GPP,2'-5'-oligoadenylate synthetase 3
Q21105859,GPP,Double zinc ribbon and ankyrin repeat domains 1
Q21105861,GPP,Eukaryotic translation initiation factor 2 alpha kinase 4
Q21105868,GPP,Eukaryotic translation elongation factor 1 beta 2
Q21105873,GPP,Eukaryotic elongation factor 2 lysine methyltransferase
Q21105903,GPP,ERI1 exoribonuclease family member 2
Q21105904,GPP,ERI1 exoribonuclease family member 3
Q21105934,GPP,Family with sequence similarity 160 member B1
Q21105935,GPP,Family with sequence similarity 166 member A
Q21105961,GPP,Family with sequence similarity 78 member B
Q21105962,GPP,Divergent protein kinase domain 1B
Q21105964,GPP,Family with sequence similarity 83 member H
Q21105973,GPP,Family with sequence similarity 71 member D
Q21105976,GPP,Family with sequence similarity 83 member F
Q21105978,GPP,Family with sequence similarity 81 member A
Q21105981,GPP,LRAT domain containing 1
Q21105985,GPP,Family with sequence similarity 83 member D
Q21105996,GPP,Putative protein FAM90A20P
Q21105998,GPP,Putative protein FAM90A7P
Q21106001,GPP,Protein FAM90A27P
Q21106005,GPP,Putative protein FAM90A12P
Q21106030,GPP,Putative protein FAM90A24P
Q21106031,GPP,Putative uncharacterized protein encoded by LINC00869
Q21106044,GPP,6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4
Q21106048,GPP,Calcium homeostasis modulator family member 4
Q21106056,GPP,Protein FAM27D1
Q21106057,GPP,Family with sequence similarity 222 member A
Q21106058,GPP,Family with sequence similarity 219 member B
Q21106062,GPP,Family with sequence similarity 71 member F2
Q21106069,GPP,Family with sequence similarity 219 member A
Q21106080,GPP,Family with sequence similarity 216 member B
Q21106096,GPP,WASH complex subunit 2C
Q21106099,GPP,FEZ family zinc finger 1
Q21106103,GPP,FYVE, RhoGEF and PH domain containing 6
Q21106123,GPP,G3BP stress granule assembly factor 2
Q21106126,GPP,Endogenous retrovirus group K member 9 Gag polyprotein
Q21106152,GPP,Rho GDP dissociation inhibitor beta
Q21106165,GPP,Glyoxalase domain containing 5
Q21106166,GPP,Glycophorin A (MNS blood group)
Q21106184,GPP,G protein subunit alpha i1
Q21106208,GPP,Glycerol-3-phosphate dehydrogenase 2
Q21106229,GPP,Pleckstrin homology domain containing S1
Q21106244,GPP,G-rich RNA sequence binding factor 1
Q21106253,GPP,GTF2I repeat domain containing 2B
Q21106254,GPP,GTF2I repeat domain containing 2
Q21106279,GPP,Gilles de la Tourette syndrome chromosome region, candidate 1
Q21106294,GPP,Helicase for meiosis 1
Q21106301,GPP,Hepsin
Q21106337,GPP,Acyl-CoA synthetase medium chain family member 4
Q21106346,GPP,Acyl-CoA synthetase medium chain family member 1
Q21106357,GPP,Acyl-CoA synthetase medium chain family member 3
Q21106402,GPP,Transcription factor AP-2 epsilon
Q21106424,GPP,Thioredoxin 2
Q21106436,GPP,Aquaporin 7
Q21106493,GPP,Aquaporin 10
Q21106505,GPP,Reticulon 4
Q21106508,GPP,Sorting nexin 15
Q21106518,GPP,ADP ribosylation factor like GTPase 2 binding protein
Q21106522,GPP,Presequence translocase associated motor 16
Q21106542,GPP,FXYD domain containing ion transport regulator 2
Q21106560,GPP,Arginine-glutamic acid dipeptide repeats
Q21106562,GPP,ATP23 metallopeptidase and ATP synthase assembly factor homolog
Q21106609,GPP,Spermatogenesis associated 8
Q21106611,GPP,ADAMTS like 5
Q21106620,GPP,Autophagy related 9A
Q21106623,GPP,Tripartite motif containing 42
Q21106624,GPP,ADAMTS like 1
Q21106629,GPP,RAB2B, member RAS oncogene family
Q21106641,GPP,Neuromedin U receptor 2
Q21106642,GPP,Ras homolog family member J
Q21106653,GPP,Solute carrier family 23 member 1
Q21106661,GPP,Glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase
Q21106664,GPP,ATP synthase F1 subunit delta
Q21106674,GPP,Angiopoietin like 8
Q21106691,GPP,Fyn related Src family tyrosine kinase
Q21106702,GPP,Transporter 1, ATP binding cassette subfamily B member
Q21106708,GPP,BCL2 interacting protein 2
Q21106724,GPP,Microtubule associated protein 1 light chain 3 alpha
Q21106737,GPP,Coagulation factor II thrombin receptor
Q21106749,GPP,CATR tumorigenic conversion 1 protein
Q21106759,GPP,ERCC excision repair 6 like, spindle assembly checkpoint helicase
Q21106761,GPP,ERCC excision repair 6 like 2
Q21106772,GPP,Clavesin 2
Q21106784,GPP,Collagen type XII alpha 1 chain
Q21106786,GPP,Component of oligomeric golgi complex 7
Q21106795,GPP,Phosphodiesterase 4D
Q21106832,GPP,Component of oligomeric golgi complex 8
Q21106849,GPP,Component of oligomeric golgi complex 6
Q21106863,GPP,Cytochrome c oxidase subunit 7A2 like
Q21106890,GPP,Cytochrome c oxidase subunit 4I2
Q21106959,GPP,Cleavage and polyadenylation specific factor 2
Q21107081,GPP,Chromosome X open reading frame 38
Q21107085,GPP,Endothelium and lymphocyte associated ASCH domain 1
Q21107093,GPP,Chromosome X open reading frame 56
Q21107151,GPP,Dual specificity phosphatase 2
Q21107183,GPP,Dual specificity phosphatase 29
Q21107187,GPP,Dual specificity phosphatase 18
Q21107201,GPP,Dual specificity phosphatase 23
Q21107213,GPP,Dual specificity phosphatase 15
Q21107252,GPP,PIH1 domain containing 1
Q21107260,GPP,F-box protein 32
Q21107265,GPP,Empty spiracles homeobox 2
Q21107276,GPP,Single-pass membrane protein with aspartate rich tail 1
Q21107283,GPP,Putative endogenous retrovirus group K member 11-1 Env polyprotein
Q21107299,GPP,Metastasis associated 1
Q21107315,GPP,Mono-ADP ribosylhydrolase 1
Q21107331,GPP,NEDD4 E3 ubiquitin protein ligase
Q21107380,GPP,Folate receptor beta
Q21107403,GPP,FosB proto-oncogene, AP-1 transcription factor subunit
Q21107409,GPP,Forkhead box A3
Q21107449,GPP,Fer-1 like family member 6
Q21107454,GPP,FRAT regulator of WNT signaling pathway 1
Q21107480,GPP,Fascin actin-bundling protein 2, retinal
Q21107502,GPP,Fascin actin-bundling protein 3
Q21107515,GPP,fumarate hydratase
Q21107576,GPP,Putative heat shock protein HSP 90-beta 2
Q21107587,GPP,Lysine methyltransferase 5A
Q21107593,GPP,Inhibitor of growth family member 4
Q21107597,GPP,Helicase with zinc finger
Q21107606,GPP,Homeobox C4
Q21107617,GPP,Homeobox B2
Q21107636,GPP,Homeobox C8
Q21107673,GPP,Hydrogen voltage gated channel 1
Q21107682,GPP,Putative type-1 protein phosphatase inhibitor 4
Q21107799,GPP,Inositol 1,4,5-trisphosphate receptor type 2
Q21107846,GPP,Kelch repeat and BTB domain containing 2
Q21107874,GPP,Potassium voltage-gated channel subfamily A member 3
Q21107893,GPP,Potassium voltage-gated channel subfamily D member 2
Q21107894,GPP,Potassium voltage-gated channel subfamily D member 3
Q21107934,GPP,MANSC domain containing 1
Q21107943,GPP,MAGE family member A3
Q21107967,GPP,Magnesium transporter 1
Q21108033,GPP,RING1 and YY1 binding protein
Q21108037,GPP,Methyltransferase like 7B
Q21108044,GPP,TRNA isopentenyltransferase 1
Q21108049,GPP,Molybdenum cofactor synthesis 1
Q21108069,GPP,Msh homeobox 1
Q21108084,GPP,EEF1A lysine methyltransferase 3
Q21108125,GPP,5-hydroxytryptamine receptor 3A
Q21108132,GPP,Kininogen 1
Q21108169,GPP,MAGE family member A6
Q21108179,GPP,WW domain containing adaptor with coiled-coil
Q21108185,GPP,Akirin 1
Q21108204,GPP,Ankyrin repeat family A member 2
Q21108215,GPP,Actin related protein 2/3 complex subunit 5 like
Q21108221,GPP,INO80 complex ATPase subunit
Q21108234,GPP,Ankyrin repeat and SOCS box containing 11
Q21108272,GPP,Beta-1,3-galactosyltransferase 6
Q21108288,GPP,Centromere protein E
Q21108326,GPP,NLR family CARD domain containing 4
Q21108332,GPP,Zinc ribbon domain containing 2
Q21108347,GPP,Cyclin J
Q21108361,GPP,Carboxyl ester lipase
Q21108363,GPP,Cadherin EGF LAG seven-pass G-type receptor 2
Q21108373,GPP,Chorionic gonadotropin subunit beta 1
Q21108374,GPP,Putative uncharacterized protein C12orf77
Q21108375,GPP,Uncharacterized protein encoded by LINC01619
Q21108387,GPP,Chromosome 12 open reading frame 56
Q21108396,GPP,Putative transmembrane protein encoded by LINC00477
Q21108408,GPP,Chloride voltage-gated channel 3
Q21108409,GPP,Chloride voltage-gated channel 4
Q21108443,GPP,Chromosome 19 open reading frame 81
Q21108450,GPP,PEAK family member 3
Q21108451,GPP,Zinc finger SWIM-type containing 9
Q21108455,GPP,Homer scaffold protein 1
Q21108460,GPP,Translocase of inner mitochondrial membrane 29
Q21108472,GPP,Jrk helix-turn-helix protein
Q21108493,GPP,Ring finger protein 135
Q21108528,GPP,Defective in cullin neddylation 1 domain containing 4
Q21108566,GPP,Erythroferrone
Q21108605,GPP,Forkhead box D1
Q21108664,GPP,GID complex subunit 8 homolog
Q21108679,GPP,Protein kinase X-linked
Q21108692,GPP,GLIPR1 like 1
Q21108695,GPP,G protein-coupled receptor 84
Q21108730,GPP,Spi-1 proto-oncogene
Q21108736,GPP,Homeobox A5
Q21108752,GPP,SPARC related modular calcium binding 1
Q21108777,GPP,Junctional adhesion molecule 3
Q21108779,GPP,F11 receptor
Q21108789,GPP,Potassium voltage-gated channel subfamily Q member 5
Q21108795,GPP,Ras homolog family member T1
Q21108813,GPP,Killer cell lectin like receptor F1
Q21108833,GPP,Keratin associated protein 5-10
Q21108851,GPP,Keratin associated protein 4-3
Q21108885,GPP,LKAAEAR motif containing 1
Q21108897,GPP,Leucine rich repeat containing 34
Q21108924,GPP,Suv3 like RNA helicase
Q21108925,GPP,Sorting nexin 31
Q21108939,GPP,Anti-Mullerian hormone
Q21108944,GPP,Solute carrier family 16 member 6
Q21108950,GPP,Membrane palmitoylated protein 2
Q21108964,GPP,RUNX1 partner transcriptional co-repressor 1
Q21108972,GPP,Metaxin 1
Q21108974,GPP,TATA-box binding protein associated factor 13
Q21108989,GPP,Myozenin 1
Q21108995,GPP,Coagulation factor II thrombin receptor like 2
Q21108996,GPP,TUB like protein 1
Q21109035,GPP,Ras homolog family member V
Q21109063,GPP,Zinc fingers and homeoboxes 3
Q21109079,GPP,Neuronal pentraxin 2
Q21109115,GPP,Olfactory receptor family 2 subfamily C member 3
Q21109149,GPP,Orthopedia homeobox
Q21109157,GPP,Polo like kinase 4
Q21109159,GPP,Serine/threonine kinase 25
Q21109168,GPP,Checkpoint kinase 1
Q21109172,GPP,G protein regulated inducer of neurite outgrowth 2
Q21109232,GPP,ATP synthase F1 subunit alpha
Q21109242,GPP,Carbamoyl-phosphate synthase 1
Q21109281,GPP,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma
Q21109282,GPP,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon
Q21109284,GPP,Eukaryotic translation elongation factor 1 alpha 1
Q21109300,GPP,Makorin ring finger protein 3
Q21109322,GPP,Family with sequence similarity 9 member B
Q21109337,GPP,Par-6 family cell polarity regulator beta
Q21109354,GPP,SRC proto-oncogene, non-receptor tyrosine kinase
Q21109360,GPP,ATP synthase peripheral stalk subunit OSCP
Q21109375,GPP,NT5C1B-RDH14 readthrough
Q21109380,GPP,5'-nucleotidase, cytosolic IIIA
Q21109426,GPP,Ankyrin repeat and ubiquitin domain containing 1
Q21109433,GPP,Ankyrin repeat and sterile alpha motif domain containing 6
Q21109442,GPP,Ankyrin repeat domain 7
Q21109503,GPP,Mirror-image polydactyly 1
Q21109524,GPP,Solute carrier family 4 member 3
Q21109589,GPP,Replication protein A1
Q21109596,GPP,RAR related orphan receptor C
Q21109624,GPP,SEC14 like lipid binding 4
Q21109635,GPP,BRICHOS domain containing 5
Q21109637,GPP,BRICK1 subunit of SCAR/WAVE actin nucleating complex
Q21109641,GPP,COP9 signalosome subunit 5
Q21109656,GPP,Transcriptional adaptor 3
Q21109664,GPP,Cyclin C
Q21109670,GPP,Cyclin A1
Q21109673,GPP,Cyclin B3
Q21109700,GPP,Cyclin dependent kinase 5 regulatory subunit 2
Q21109713,GPP,Origin recognition complex subunit 2
Q21109729,GPP,Cementum protein 1
Q21109737,GPP,PIH1 domain containing 2
Q21109751,GPP,Chromosome 7 open reading frame 65
Q21109753,GPP,SEM1 26S proteasome complex subunit
Q21109763,GPP,LLLL and CFNLAS motif containing 1
Q21109770,GPP,Solute carrier family 26 member 8
Q21109783,GPP,CLN5 intracellular trafficking protein
Q21109788,GPP,Small nuclear ribonucleoprotein U1 subunit 70
Q21109802,GPP,Tubulin alpha 4a
Q21109829,GPP,Chloride intracellular channel 6
Q21109831,GPP,CDC like kinase 4
Q21109842,GPP,CAP-Gly domain containing linker protein 2
Q21109862,GPP,CCR4-NOT transcription complex subunit 3
Q21109867,GPP,Cyclin and CBS domain divalent metal cation transport mediator 4
Q21109884,GPP,Collagen type XI alpha 2 chain
Q21109900,GPP,Cytochrome P450 family 4 subfamily F member 8
Q21109906,GPP,Cytochrome P450 family 4 subfamily A member 22
Q21109911,GPP,Putative inactive cytochrome P450 family member 4Z2
Q21109931,GPP,Solute carrier family 7 member 1
Q21109948,GPP,Stimulator of chondrogenesis 1
Q21109949,GPP,Cortexin 2
Q21109960,GPP,Cortexin 1
Q21109970,GPP,Cation channel sperm associated auxiliary subunit gamma
Q21110002,GPP,Cystatin E/M
Q21110015,GPP,DDB1 and CUL4 associated factor 12 like 2
Q21110019,GPP,Dynein cytoplasmic 2 light intermediate chain 1
Q21110032,GPP,Decapping mRNA 1B
Q21110041,GPP,Dynein axonemal intermediate chain 2
Q21110046,GPP,Down syndrome critical region protein 9
Q21110050,GPP,Double homeobox protein 4-like protein 3
Q21110108,GPP,Insulin like growth factor binding protein 3
Q21110111,GPP,SHC adaptor protein 2
Q21110128,GPP,EH domain binding protein 1 like 1
Q21110140,GPP,SH2B adaptor protein 1
Q21110143,GPP,EH domain containing 2
Q21110144,GPP,Forkhead box J2
Q21110156,GPP,Ectonucleotide pyrophosphatase/phosphodiesterase 3
Q21110195,GPP,Extended synaptotagmin 3
Q21110211,GPP,Putative protein FAM172B
Q21110232,GPP,Family with sequence similarity 174 member B
Q21110252,GPP,Family with sequence similarity 185 member A
Q21110253,GPP,Family with sequence similarity 177 member A1
Q21110257,GPP,Family with sequence similarity 181 member A
Q21110278,GPP,Putative FK506-binding protein 9-like protein
Q21110336,GPP,Tubulin gamma complex associated protein 3
Q21110341,GPP,Putative GRINL1B complex locus protein 2
Q21110385,GPP,GDP-mannose pyrophosphorylase B
Q21110431,GPP,Centrosomal protein 63
Q21110452,GPP,Rho guanine nucleotide exchange factor 10 like
Q21110453,GPP,WD repeat domain 27
Q21110469,GPP,ATP synthase F1 subunit epsilon
Q21110482,GPP,Zinc finger protein 326
Q21110521,GPP,Putative cytochrome P450 family member 4F30
Q21110526,GPP,Protein phosphatase with EF-hand domain 1
Q21110561,GPP,Photoreceptor cilium actin regulator
Q21110565,GPP,Glutathione S-transferase alpha 4
Q21110569,GPP,Capping actin protein of muscle Z-line subunit alpha 1
Q21110574,GPP,Mab-21 like 4
Q21110578,GPP,Testis expressed 44
Q21110591,GPP,Carnitine palmitoyltransferase 1B
Q21110600,GPP,Chromosome 10 open reading frame 131
Q21110607,GPP,Perilipin 3
Q21110623,GPP,Membrane anchored junction protein
Q21110629,GPP,Transmembrane protein 273
Q21110630,GPP,Armadillo like helical domain containing 3
Q21110644,GPP,Putative uncharacterized protein NTM-AS1
Q21110648,GPP,Intraflagellar transport associated protein
Q21110661,GPP,Chromosome 10 open reading frame 111
Q21110662,GPP,Chromosome 10 open reading frame 126
Q21110693,GPP,CKLF like MARVEL transmembrane domain containing 3
Q21110707,GPP,Chromosome 10 open reading frame 88
Q21110709,GPP,Chromosome 12 open reading frame 4
Q21110713,GPP,Chromosome 11 open reading frame 21
Q21110717,GPP,CDKN1A interacting zinc finger protein 1
Q21110746,GPP,Cytochrome P450 family 2 subfamily F member 1
Q21110752,GPP,Cytochrome P450 family 2 subfamily J member 2
Q21110759,GPP,Cytochrome P450 family 2 subfamily A member 13
Q21110798,GPP,ORAI calcium release-activated calcium modulator 3
Q21110805,GPP,G protein pathway suppressor 1
Q21110813,GPP,Centrosome and spindle pole associated protein 1
Q21110822,GPP,Hyaluronidase 3
Q21110829,GPP,Galectin 9B
Q21110833,GPP,Formin binding protein 1 like
Q21110846,GPP,Dachshund family transcription factor 1
Q21110872,GPP,Dopamine receptor D3
Q21110878,GPP,RWD domain containing 1
Q21110891,GPP,Four-jointed box kinase 1
Q21110913,GPP,G protein-coupled receptor 42
Q21110916,GPP,G protein-coupled receptor 32
Q21110927,GPP,G protein-coupled receptor 26
Q21110984,GPP,H2A clustered histone 20
Q21111028,GPP,Histidine triad nucleotide binding protein 2
Q21111053,GPP,Interferon alpha 17
Q21111070,GPP,Torsin-1A-interacting protein 2, isoform IFRG15
Q21111088,GPP,Keratin-associated protein 10-4
Q21111095,GPP,RecQ like helicase
Q21111148,GPP,ABR activator of RhoGEF and GTPase
Q21111158,GPP,Ankyrin repeat and BTB domain containing 1
Q21111163,GPP,Cholinergic receptor nicotinic gamma subunit
Q21111178,GPP,Cholinergic receptor nicotinic epsilon subunit
Q21111193,GPP,Adenylate cyclase 9
Q21111200,GPP,Adenylate cyclase 7
Q21111201,GPP,Adenylate cyclase 2
Q21111203,GPP,AarF domain containing kinase 5
Q21111221,GPP,Rab acceptor 1
Q21111255,GPP,Adhesion G-protein coupled receptor D2
Q21111274,GPP,Zinc finger matrin-type 3
Q21111297,GPP,Dicer 1, ribonuclease III
Q21111299,GPP,Adhesion G protein-coupled receptor F1
Q21111310,GPP,AlkB homolog 6
Q21111334,GPP,AlkB homolog 4, lysine demethylase
Q21111336,GPP,ALK receptor tyrosine kinase
Q21111348,GPP,Axin 2
Q21111365,GPP,Dynein axonemal light intermediate chain 1
Q21111402,GPP,Glutathione S-transferase C-terminal domain containing
Q21111431,GPP,Kelch like family member 20
Q21111451,GPP,Ankyrin repeat domain 34C
Q21111454,GPP,Proteasome 20S subunit alpha 3
Q21111457,GPP,Microtubule interacting and trafficking domain containing 1
Q21111468,GPP,Hyaluronan binding protein 4
Q21111491,GPP,Nudix hydrolase 2
Q21111495,GPP,Calcium/calmodulin dependent protein kinase II beta
Q21111498,GPP,TRAF family member associated NFKB activator
Q21111504,GPP,RAB6B, member RAS oncogene family
Q21111515,GPP,ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5
Q21111521,GPP,Casein kinase 1 gamma 2
Q21111534,GPP,Protein phosphatase 1 regulatory subunit 8
Q21111542,GPP,Ribosome biogenesis regulator 1 homolog
Q21111547,GPP,Collagen type XXIV alpha 1 chain
Q21111560,GPP,Pyridine nucleotide-disulphide oxidoreductase domain 2
Q21111579,GPP,Synaptotagmin 11
Q21111584,GPP,Zinc finger protein 747
Q21111591,GPP,Adenylate kinase 3
Q21111620,GPP,Achaete-scute family bHLH transcription factor 5
Q21111632,GPP,Anti-silencing function 1B histone chaperone
Q21111639,GPP,Ankyrin repeat and SOCS box containing 6
Q21111655,GPP,ATPase family AAA domain containing 2
