:ID#,:LABEL#,name
Q27137591#Compound#chemical compound
Q27137597#Compound#chemical compound
Q27137603#Compound#chemical compound
Q27137604#Compound#chemical compound
Q27137630#Compound#chemical compound
Q27137635#Compound#chemical compound
Q27137640#Compound#chemical compound
Q27137650#Compound#chemical compound
Q27137667#Compound#chemical compound
Q27137686#Compound#chemical compound
Q27137705#Compound#chemical compound
Q27137719#Compound#chemical compound
Q27137725#Compound#chemical compound
Q27137729#Compound#chemical compound
Q27137760#Compound#chemical compound
Q27137771#Compound#chemical compound
Q27137775#Compound#chemical compound
Q27137780#Compound#chemical compound
Q27137782#Compound#chemical compound
Q27137793#Compound#chemical compound
Q27137799#Compound#chemical compound
Q27137815#Compound#chemical compound
Q27137820#Compound#chemical compound
Q27137825#Compound#chemical compound
Q27137841#Compound#chemical compound
Q27137846#Compound#chemical compound
Q27137851#Compound#chemical compound
Q27137867#Compound#chemical compound
Q27137879#Compound#chemical compound
Q27137890#Compound#chemical compound
Q27137894#Compound#chemical compound
Q27137908#Compound#chemical compound
Q27137916#Compound#chemical compound
Q27137937#Compound#chemical compound
Q27137941#Compound#chemical compound
Q27137946#Compound#chemical compound
Q27137947#Compound#chemical compound
Q27137950#Compound#chemical compound
Q27137952#Compound#chemical compound
Q27137969#Compound#chemical compound
Q27137971#Compound#chemical compound
Q27137983#Compound#chemical compound
Q27137985#Compound#chemical compound
Q27138017#Compound#chemical compound
Q27138030#Compound#chemical compound
Q27138032#Compound#chemical compound
Q27138034#Compound#chemical compound
Q27138035#Compound#chemical compound
Q27138071#Compound#chemical compound
Q27138075#Compound#chemical compound
Q27138076#Compound#chemical compound
Q27138080#Compound#chemical compound
Q27138081#Compound#chemical compound
Q27138089#Compound#chemical compound
Q27138094#Compound#chemical compound
Q27138135#Compound#chemical compound
Q27138136#Compound#chemical compound
Q27138138#Compound#chemical compound
Q27138139#Compound#chemical compound
Q27138145#Compound#chemical compound
Q27138177#Compound#chemical compound
Q27138191#Compound#chemical compound
Q27138194#Compound#chemical compound
Q27138200#Compound#chemical compound
Q27138210#Compound#chemical compound
Q27138213#Compound#chemical compound
Q27138232#Compound#chemical compound
Q27138246#Compound#chemical compound
Q27138250#Compound#chemical compound
Q27138254#Compound#chemical compound
Q27138266#Compound#chemical compound
Q27138277#Compound#chemical compound
Q27138281#Compound#chemical compound
Q27138282#Compound#chemical compound
Q27138287#Compound#chemical compound
Q27138290#Compound#chemical compound
Q27138292#Compound#chemical compound
Q27138299#Compound#chemical compound
Q27138304#Compound#chemical compound
Q27138308#Compound#chemical compound
Q27138314#Compound#chemical compound
Q27138320#Compound#chemical compound
Q27138336#Compound#chemical compound
Q27138349#Compound#chemical compound
Q27138362#Compound#chemical compound
Q27138367#Compound#chemical compound
Q27138378#Compound#chemical compound
Q27138386#Compound#chemical compound
Q27138387#Compound#chemical compound
Q27138390#Compound#chemical compound
Q27138391#Compound#chemical compound
Q27138400#Compound#chemical compound
Q27138414#Compound#chemical compound
Q27138415#Compound#chemical compound
Q27138418#Compound#chemical compound
Q27138421#Compound#chemical compound
Q27138433#Compound#chemical compound
Q27138436#Compound#chemical compound
Q27138440#Compound#chemical compound
Q27138445#Compound#chemical compound
Q27138452#Compound#chemical compound
Q27138460#Compound#chemical compound
Q27138472#Compound#chemical compound
Q27138474#Compound#chemical compound
Q27138478#Compound#chemical compound
Q27138497#Compound#chemical compound
Q27138506#Compound#chemical compound
Q27138512#Compound#chemical compound
Q27138513#Compound#chemical compound
Q27138530#Compound#chemical compound
Q27138539#Compound#chemical compound
Q27138548#Compound#chemical compound
Q27138554#Compound#chemical compound
Q27138569#Compound#chemical compound
Q27138582#Compound#chemical compound
Q27138585#Compound#chemical compound
Q27138590#Compound#chemical compound
Q27138624#Compound#chemical compound
Q27138669#Compound#chemical compound
Q27138671#Compound#chemical compound
Q27138697#Compound#chemical compound
Q27138699#Compound#chemical compound
Q27138703#Compound#chemical compound
Q27138704#Compound#chemical compound
Q27138708#Compound#chemical compound
Q27138721#Compound#chemical compound
Q27138728#Compound#chemical compound
Q27138731#Compound#chemical compound
Q27138733#Compound#chemical compound
Q27138734#Compound#chemical compound
Q27138764#Compound#chemical compound
Q27138767#Compound#chemical compound
Q27138771#Compound#chemical compound
Q27138780#Compound#chemical compound
Q27138797#Compound#chemical compound
Q27138801#Compound#chemical compound
Q27138805#Compound#chemical compound
Q27138828#Compound#chemical compound
Q27138837#Compound#chemical compound
Q27138840#Compound#chemical compound
Q27138848#Compound#chemical compound
Q27138862#Compound#chemical compound
Q27138864#Compound#chemical compound
Q27138914#Compound#chemical compound
Q27138918#Compound#chemical compound
Q27138933#Compound#chemical compound
Q27138938#Compound#chemical compound
Q27138940#Compound#chemical compound
Q27138945#Compound#chemical compound
Q27138946#Compound#chemical compound
Q27138954#Compound#chemical compound
Q27138965#Compound#chemical compound
Q27138969#Compound#chemical compound
Q27138987#Compound#chemical compound
Q27138991#Compound#chemical compound
Q27139001#Compound#chemical compound
Q27139008#Compound#chemical compound
Q27139029#Compound#chemical compound
Q27139051#Compound#chemical compound
Q27139061#Compound#chemical compound
Q27139064#Compound#chemical compound
Q27139072#Compound#chemical compound
Q27139085#Compound#chemical compound
Q27139091#Compound#chemical compound
Q27139103#Compound#chemical compound
Q27139134#Compound#chemical compound
Q27139137#Compound#chemical compound
Q27139153#Compound#chemical compound
Q27139189#Compound#chemical compound
Q27139204#Compound#chemical compound
Q27139209#Compound#chemical compound
Q27139218#Compound#chemical compound
Q27139221#Compound#chemical compound
Q27139231#Compound#chemical compound
Q27139243#Compound#chemical compound
Q27139259#Compound#chemical compound
Q27139261#Compound#chemical compound
Q27139264#Compound#chemical compound
Q27139270#Compound#chemical compound
Q27139275#Compound#chemical compound
Q27139285#Compound#chemical compound
Q27139286#Compound#chemical compound
Q27139321#Compound#chemical compound
Q27139332#Compound#chemical compound
Q27139333#Compound#chemical compound
Q27139416#Compound#chemical compound
Q27139435#Compound#chemical compound
Q27139442#Compound#chemical compound
Q27139445#Compound#chemical compound
Q27139447#Compound#chemical compound
Q27139450#Compound#chemical compound
Q27139456#Compound#chemical compound
Q27139458#Compound#chemical compound
Q27139459#Compound#chemical compound
Q27139464#Compound#chemical compound
Q27139466#Compound#chemical compound
Q27139476#Compound#chemical compound
Q27139485#Compound#chemical compound
Q27139487#Compound#chemical compound
Q27139491#Compound#chemical compound
Q27139493#Compound#chemical compound
Q27139495#Compound#chemical compound
Q27139503#Compound#chemical compound
Q27139512#Compound#chemical compound
Q27139518#Compound#chemical compound
Q27139520#Compound#chemical compound
Q27139521#Compound#chemical compound
Q27139528#Compound#chemical compound
Q27139532#Compound#chemical compound
Q27139538#Compound#chemical compound
Q27139552#Compound#chemical compound
Q27139565#Compound#chemical compound
Q27139583#Compound#chemical compound
Q27139590#Compound#chemical compound
Q27139605#Compound#chemical compound
Q27139661#Compound#chemical compound
Q27139666#Compound#chemical compound
Q27139680#Compound#chemical compound
Q27139686#Compound#chemical compound
Q27139695#Compound#chemical compound
Q27139698#Compound#chemical compound
Q27139703#Compound#chemical compound
Q27139707#Compound#chemical compound
Q27139712#Compound#chemical compound
Q27139727#Compound#chemical compound
Q27139742#Compound#chemical compound
Q27139757#Compound#chemical compound
Q27139759#Compound#chemical compound
Q27139761#Compound#chemical compound
Q27139765#Compound#chemical compound
Q27139778#Compound#chemical compound
Q27139784#Compound#chemical compound
Q27139786#Compound#chemical compound
Q27139789#Compound#chemical compound
Q27139809#Compound#chemical compound
Q27139812#Compound#chemical compound
Q27139814#Compound#chemical compound
Q27139820#Compound#chemical compound
Q27139822#Compound#chemical compound
Q27139831#Compound#chemical compound
Q27139839#Compound#chemical compound
Q27139846#Compound#chemical compound
Q27139889#Compound#chemical compound
Q27139923#Compound#chemical compound
Q27139944#Compound#chemical compound
Q27139959#Compound#chemical compound
Q27140002#Compound#chemical compound
Q27140008#Compound#chemical compound
Q27140018#Compound#chemical compound
Q27140021#Compound#chemical compound
Q27140028#Compound#chemical compound
Q27140032#Compound#chemical compound
Q27140038#Compound#chemical compound
Q27140040#Compound#chemical compound
Q27140041#Compound#chemical compound
Q27140042#Compound#chemical compound
Q27140043#Compound#chemical compound
Q27140050#Compound#chemical compound
Q27140055#Compound#chemical compound
Q27140058#Compound#chemical compound
Q27140062#Compound#chemical compound
Q27140064#Compound#chemical compound
Q27140073#Compound#chemical compound
Q27140081#Compound#chemical compound
Q27140093#Compound#chemical compound
Q27140095#Compound#chemical compound
Q27140102#Compound#chemical compound
Q27140105#Compound#chemical compound
Q27140118#Compound#chemical compound
Q27140134#Compound#chemical compound
Q27140146#Compound#chemical compound
Q27140163#Compound#chemical compound
Q27140168#Compound#chemical compound
Q27140172#Compound#chemical compound
Q27140180#Compound#chemical compound
Q27140194#Compound#chemical compound
Q27140225#Compound#chemical compound
Q27140231#Compound#chemical compound
Q27140237#Compound#chemical compound
Q27140248#Compound#chemical compound
Q27140253#Compound#chemical compound
Q27140254#Compound#chemical compound
Q27140265#Compound#chemical compound
Q27140269#Compound#chemical compound
Q27140283#Compound#chemical compound
Q27140306#Compound#chemical compound
Q27140308#Compound#chemical compound
Q27140310#Compound#chemical compound
Q27140315#Compound#chemical compound
Q27140358#Compound#chemical compound
Q27140368#Compound#chemical compound
Q27140389#Compound#chemical compound
Q27140396#Compound#chemical compound
Q27140400#Compound#chemical compound
Q27140420#Compound#chemical compound
Q27140425#Compound#chemical compound
Q27140441#Compound#chemical compound
Q27140448#Compound#chemical compound
Q27140457#Compound#chemical compound
Q27140471#Compound#chemical compound
Q27140473#Compound#chemical compound
Q27140477#Compound#chemical compound
Q27140496#Compound#chemical compound
Q27140500#Compound#chemical compound
Q27140545#Compound#chemical compound
Q27140548#Compound#chemical compound
Q27140549#Compound#chemical compound
Q27140582#Compound#chemical compound
Q27140595#Compound#chemical compound
Q27140598#Compound#chemical compound
Q27140604#Compound#chemical compound
Q27140613#Compound#chemical compound
Q27140615#Compound#chemical compound
Q27141471#Compound#chemical compound
Q27141628#Compound#chemical compound
Q27141752#Compound#chemical compound
Q27141911#Compound#chemical compound
Q27141918#Compound#chemical compound
Q27141919#Compound#chemical compound
Q27141929#Compound#chemical compound
Q27141931#Compound#chemical compound
Q27141932#Compound#chemical compound
Q27142130#Compound#chemical compound
Q27143136#Compound#chemical compound
Q27143594#Compound#chemical compound
Q27143814#Compound#chemical compound
Q27143817#Compound#chemical compound
Q27143820#Compound#chemical compound
Q27143824#Compound#chemical compound
Q27143825#Compound#chemical compound
Q27143829#Compound#chemical compound
Q27143855#Compound#chemical compound
Q27143858#Compound#chemical compound
Q27144061#Compound#chemical compound
Q27144066#Compound#chemical compound
Q27144068#Compound#chemical compound
Q27144074#Compound#chemical compound
Q27144079#Compound#chemical compound
Q27144097#Compound#chemical compound
Q27144130#Compound#chemical compound
Q27144162#Compound#chemical compound
Q27144203#Compound#chemical compound
Q27144207#Compound#chemical compound
